Series Name,Country Name,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Electricity production from coal sources (% of total),IDA total,-0.010605573052710149,-0.23311963809053982,-0.4463763291686802,0.7376314384515403,0.45479620444145974,-0.05199371528514973,-0.5230200736278801,0.030515272006379934,0.2948876203739399,-0.5072396742593397,0.10410076141036972,-0.022226295349450087,-0.38674690781338983,0.1347357811437102,0.3519166260156896,-0.02291490975341004,0.24798477780417016,-0.17269644849515986,0.4498775935653101
Electricity production from coal sources (% of total),Indonesia,2.735395580097599,3.0787007281046996,3.207040015991801,2.254836782515696,0.8119686445131009,2.423432066029001,1.454253335155002,-1.0022861778358987,0.49138819419259505,3.4461319759343,0.8349547468421008,-3.7810768887632946,0.915919495693295,-1.7087799524727956,3.890860162269398,6.8646057791277,0.4254482649748965,0.9540568982815003,3.3216194854697036
Electricity production from coal sources (% of total),"Iran, Islamic Rep.",-0.003052226866919,0.010055562197073,0.261982048179632,0.028551613157135003,-0.03620619247102497,0.003260413873052981,-0.05910158982978797,-0.021566541848605014,0.03545804043804002,-0.02791773539985004,-0.010828178785589004,-0.10008933368948297,-0.011941376215403005,-0.018322570251899012,0.025516163798492003,-0.019735593230705006,0.017591737637031007,0.018100568038214998,-0.02837386250607199
Electricity production from coal sources (% of total),Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),Ireland,-2.484578107113201,-2.188238722441497,-5.487472130599603,2.0012056644862,-0.1264965066757,-1.2135963771288019,-2.505700320760898,-0.2471765622453006,0.22816050753040074,-3.2323442938949007,-1.9521756856408992,-2.544434886825602,-2.8776960985909987,-1.7079380630936996,1.9057769991699,3.9878422553672994,-1.7639171391369004,-1.4143680167069004,2.013357965560102
Electricity production from coal sources (% of total),Israel,1.8382824149938983,-1.031169014438703,-2.837342039205595,1.5932570151638998,6.430944579895893,2.23177384604881,-0.4335383372606003,0.45560537954810343,-2.7736252244452118,-3.77053829804629,-1.325904938365511,-7.290476853447892,0.4355483485378002,-4.006786585881905,0.4476078176042009,2.564066229798904,-9.1336354651501,-2.831105460552699,-4.087332189782806
Electricity production from coal sources (% of total),Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),Kazakhstan,-0.18057828465109083,-0.003207736916607473,0.021605677558710568,-2.5963049626980137,1.4303947409080138,-2.0612728531925057,2.934863353400104,3.766772542472495,-1.6687631084302978,-5.034814153599399,4.588496707391897,3.2562740746050025,-2.8603240524208076,6.851064766798203,0.44492981856299707,-6.3051502784338,0.40108710810299897,-3.246806778805592,-0.37876890170579713
Electricity production from coal sources (% of total),Kenya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),"Korea, Dem. People’s Rep.",2.7429516650854993,-5.283023468454701,5.1458570524984,4.239164172486404,-0.7995815045422034,-1.3437349802940943,-1.6864036750611007,-0.9055474905132996,0.46151203502169835,1.8597014979960989,-6.1422131890752,1.2470056160662963,2.007797887060306,-2.497828861386104,-7.376161858303398,-1.1895087224301015,-5.8933929386437,3.077040621406102,-2.8475383340314018
Electricity production from coal sources (% of total),Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),Kyrgyz Republic,1.0355106095313706,0.7480341901478793,-3.2139700090470695,0.46570266143727945,0.23607631714751065,0.2351434663106895,-1.1340324093388796,-0.1694670859439702,6.63925864274477,0.22149846737050005,0.4336669868971992,0.5688898076181008,-7.84130418794909,1.5089240240618702,-0.8025285177943804,0.6103710396760302,0.81029989396517,1.7535587749345503,5.85221945007925
Electricity production from coal sources (% of total),Late-demographic dividend,0.27635526458020365,-0.24212355200780422,0.8321552432686019,1.1844611106009992,0.08284192556769909,1.4472396789836992,2.423131600091601,0.46878538754240395,1.6824459926857003,2.0685129993001965,1.6439222251317034,-0.6396995569114026,0.2355650481625986,-0.034675880176699536,2.5131852497881013,-1.7518204018968007,0.7389092420171011,-1.685191047891898,-1.079832924385805
Electricity production from coal sources (% of total),Latin America & Caribbean,-0.007435497355739784,-0.10217381851477025,0.23772599359822078,-0.43690852189766005,0.08167808957685985,0.05872529179100017,0.29030132628174954,-0.4161572316034201,0.62778454774024,0.04361946049015053,0.03736599233072013,-0.81074154117732,0.5173033037170294,0.3431946272562003,0.06316709170334978,0.52094665617805,0.6989509911352005,0.05759608494067958,0.2171661044750497
Electricity production from coal sources (% of total),Latin America & Caribbean (excluding high income),0.08257582752069981,-0.2752154277100898,0.13666411129150013,0.06752288257119998,0.5025726603081497,0.05562442258161049,0.36062234031755924,-0.7116822364493496,0.7646413863635599,-0.23691495100275972,-0.12806353009862992,-0.9198651476613104,0.5077790092799401,0.27414800699413044,-0.1016400866832301,0.19958280579455945,0.46857798962508035,0.38953616182316964,0.12988370554370032
Electricity production from coal sources (% of total),Latin America & the Caribbean (IDA & IBRD countries),-0.006982796777029954,-0.10988348789210978,0.24528139790867964,-0.45347658296808024,0.08636037651641004,0.06050282888842062,0.29694014043444916,-0.4342308805601993,0.6445276357942697,0.04740064942816957,0.040365204102650765,-0.8402574084321905,0.53444851377406,0.3498060518274304,0.06318294970516991,0.5377285891853703,0.7225671046901798,0.05889439036672961,0.2276884752166799
Electricity production from coal sources (% of total),Latvia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209599664640537,0.0169619144612402,-0.002008790603871699,-0.005733521889250803,0.002639597961002202,-0.0003884869704397012,-0.0163250263385013,-0.0161056530842326,0.0
Electricity production from coal sources (% of total),Least developed countries: UN classification,-0.04075546802841501,-0.0077492710298140005,-0.009554379335231997,0.18302761324576702,0.004692305562829957,0.7424198676476169,-0.05203852806637288,-0.32373323941377297,0.23273829135663693,0.16454602265697893,0.3581916446405802,0.032181879825259996,-0.19489695262520002,-0.15689765596101002,0.02971111734321985,0.016321696324330004,0.004371408129550058,0.04859928826235005,0.4615768372520299
Electricity production from coal sources (% of total),Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),Low & middle income,0.2645122343513009,-0.44498485645799946,0.6622605507248949,1.0006800260692046,0.49074186354580007,1.003241972270196,1.5331000607869996,0.13165852932760203,1.4290322169486984,1.7253825805500043,1.5606676208364973,-0.274208397947298,0.34795642908699875,0.269608409932097,2.059974321975403,-0.5586260042410984,0.7439344361337987,-0.7359555690122974,-0.5191915897970034
Electricity production from coal sources (% of total),Low income,0.028331381816009582,-2.3273566435091,0.84765369738217,0.70355847928779,-0.2913921346257995,-0.56604755370675,-0.08887821220403058,-0.22653097094566021,-0.10156411884446914,-0.11496701467377068,-1.2052238322018995,0.41901435783374996,-0.33271267488667977,-0.4056990784594605,-1.04228310909996,-0.008878157961159872,-0.59929870355068,0.3714092516115399,-0.7324149255902297
Electricity production from coal sources (% of total),Lower middle income,-0.07090354161999812,-0.556406258994798,0.8107606216413998,0.8797802130113013,0.5910585619919004,-0.11663379940060281,-1.1639232322717987,-1.0454625398668043,-0.074382332107497,0.9909751305738013,0.06163380917679717,1.4356556175861002,-0.25026061603610117,0.3142570199963046,0.5422919728888971,2.6199528157704037,1.1194067253127002,1.4057424419505935,1.1863914223921057
Electricity production from coal sources (% of total),Luxembourg,-9.537617554858901,-20.6896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),Malaysia,-1.1675095282223493,0.2299981483379696,1.2664878092695098,4.11500837310563,1.3798933886104,2.6826523054446003,3.7032655185313015,4.484548342876298,0.8251138180530013,-1.1139045760758997,4.631114634372999,-0.9293763392420011,1.9461321704790997,5.615198295730298,6.654749577186102,0.5300749879961018,-2.936719010021399,-0.7213085713867002,4.424559412563596
Electricity production from coal sources (% of total),Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),Mauritius,1.2088086709898822,3.97390482334121,5.87747617660694,8.491907754432901,3.9166120718426995,1.6159079016220979,-2.0294095913691983,-2.210301428942202,5.139584620889302,7.108855259214803,6.367096802037096,3.8287610433435972,-4.7664206802786,-0.7107962086442967,1.8951315686090027,0.5442615387858964,0.9205302079691009,0.8649082250813009,-3.4614798659743045
Electricity production from coal sources (% of total),Middle East & North Africa,0.2133375660415,0.05992951219830989,-0.4347559983179199,0.4246882878446998,0.64045935522888,-0.12051133339365983,-0.21581593371103036,-0.22916661253599013,-0.4630467688342099,-0.38987186498008963,-0.19916609574081967,-0.6248218875487206,-0.35052347630534,-0.35780067810343974,0.032451632007330034,0.08253411556738,-0.6138673042829099,-0.06497202406346014,-0.13531624663403008
Electricity production from coal sources (% of total),Middle East & North Africa (excluding high income),0.029424348748710027,0.2279597898838297,-0.2449281856893597,0.40565248324212977,0.6188260186963901,-0.23366767244321984,-0.10534323990516015,-0.03827364545765999,-0.11043359395964991,-0.15230614759837025,-0.22775765206198972,-0.3122775073153803,-0.21421736493137988,-0.15516516015656,0.08776568252806016,-0.04998602094805005,-0.03234550432488015,0.4481616657910401,0.11197265589263994
Electricity production from coal sources (% of total),Middle East & North Africa (IDA & IBRD countries),0.029623045718420116,0.22949915851536007,-0.2465821386352598,0.40839177646713987,0.6230048318197001,-0.23524558530823025,-0.10605460255000976,-0.03853210002661012,-0.11117933078672015,-0.1533346417293897,-0.22929565569567023,-0.3143862572810501,-0.2156639336094499,-0.15621296064967005,0.08835834730756997,-0.05032356693675988,-0.03256392729655011,0.45118801535261,0.11272878570903
Electricity production from coal sources (% of total),Middle income,0.24351759550940244,-0.38279286633640197,0.6792807331874968,1.0061768513473055,0.5200638817807999,1.0290584248431998,1.5448526222968013,0.1309340177574967,1.4621284646996031,1.7437813545161944,1.593892630490501,-0.2974469173244998,0.3611616884767983,0.263456062055603,2.0504938435746,-0.6096365860595014,0.7107783999839015,-0.7696131073778005,-0.5437840499150965
Electricity production from coal sources (% of total),Moldova,-10.938682712272609,0.1872193362245298,-4.31107776944236,-0.49758515262064984,-0.9569622598959702,0.11967718537931016,1.0090661165886599,-3.11505610450511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),Mongolia,0.0062657470006115545,0.17144020727869247,0.6418673173426015,0.7074801266809061,-0.2611587066816128,0.4204963646449045,-0.3271122208732038,-0.2359810798341897,0.349031701794388,-0.1748791938820915,-0.8362543708825996,0.05395840988420275,0.23569250049459356,-0.3869357005918914,-1.0525784194537096,-0.05050038964769499,-1.798470569549096,-0.6118976475052023,0.40811275081409804
Electricity production from coal sources (% of total),Morocco,-0.26287363689450416,10.5136262164186,-4.047602246493895,14.709964771164792,9.074991555348404,-1.760440065627904,-4.712569788240899,-0.17425877086610342,-4.710912924200187,-1.0462550214450062,-2.3442431097680014,-5.885638372247399,-5.3479426380568995,-5.471515376337003,0.8024589813214007,-3.3318257870900965,0.01904186230169813,11.6347794100826,0.49884637054479697
Electricity production from coal sources (% of total),Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),Myanmar,0.0,0.0,0.0,0.0,0.0,12.6479873717443,-0.9613514270437999,-4.46609752430471,2.5700200902425108,2.9609015802118,0.6100026377012,-4.089339502939701,-2.480049704646639,2.10359133386733,-1.55881848272041,-0.1527241209005501,-2.5380864873507907,-2.6258337436585197,-0.23560590248128999
Electricity production from coal sources (% of total),Namibia,-0.015175142070730008,-0.8644171947942398,-0.562188558009884,-0.12803758590951597,-0.7818052594172,0.349895031490553,-0.27952205471363534,0.6547901849344673,-0.54444027014512,5.0496631607375955,-3.26338097616173,8.656404593069071,-5.38851034035214,-1.0203399418858803,-2.81595798837178,-0.48563730852227605,2.1674265936173462,-3.08039068369647,0.455729166666667
Electricity production from coal sources (% of total),Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),Netherlands,-1.6843983164339988,0.8361166646472995,-3.553251355237599,1.3438679459090999,0.19996369664480085,-0.2488474357704007,0.5176835338602999,-2.9219564188943004,-0.8482479509632981,-0.12828885641760124,0.2469397722128015,-2.1367447822497034,-1.5282881907069985,-1.7713156960934988,0.07545308328169753,4.733931322917403,0.6281041660443982,4.2794272386333,7.305076086182698
Electricity production from coal sources (% of total),New Zealand,1.8557789471931003,-0.5404040123389202,0.8647882774355602,-0.8100322885644302,1.4156417355669197,-0.28698761256507943,4.660714724261379,1.45187641819615,2.4692929441147005,-0.9484405585019005,-5.47431922582814,3.79219996271444,-3.42932329359855,-2.9933372048112403,0.2817956278086404,3.1440525193030497,-2.4870520629740795,-1.03003927475977,-0.25231671753858986
Electricity production from coal sources (% of total),Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),Nigeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from coal sources (% of total),North America,1.1790983740148988,-0.4810931498091975,-0.6357185186506982,0.7533245035068958,-1.0980018842279975,-0.7959200638151032,0.6607715185107992,-1.1213908168470965,-0.05136790876959907,-0.655225922927805,-0.6357952736013956,-0.0633038583138017,-3.4683836682538,0.5380430167893024,-2.5203041655937994,-4.500614209661002,1.0932518864860015,-0.2258574904765993,-4.727168228948901
Electricity production from coal sources (% of total),North Macedonia,-0.5984923732695933,-1.796524411841105,-4.589478066183602,-2.7281189437943993,11.04042312602381,-3.4776186860180047,-4.775184462387699,-1.8707145675664094,0.909833505731811,-5.39702850082071,4.176321803753112,6.720795921312501,-6.111266748891708,-12.3642076621786,11.145231518673,0.6880353857300037,-11.115273050537809,3.4899464279324093,-11.178617979458203
Electricity production from coal sources (% of total),Norway,-0.014514534141349206,-0.004550775950098007,2.1772724409507838e-05,-0.0173507023429518,0.0277783746123577,0.023818374193291095,0.019753169423528005,-0.025602342125739502,-9.162476332309766e-05,0.016837422059548593,-0.012363385310510996,-0.006457768039299802,-0.019373481327144795,0.010379838663925903,0.019254178122158697,0.0066983705887150025,0.002009322683239001,-0.004117787908666001,-0.0041271350227509995
Electricity production from coal sources (% of total),OECD members,0.03523770804000037,-0.06341005911870212,-0.6292404772957951,0.8223222607387939,-0.5805016445795985,-0.19933342514849528,0.6042599492039997,-0.9455158076114003,-0.08297295550120509,-0.35628363808119445,-0.2827785341278002,-0.8081087813253021,-1.6982818760335974,-0.17496020050130312,-0.9113048003011031,-1.182074472843496,0.43123170235689656,-0.4732870674509968,-2.3484249050307007
Electricity production from coal sources (% of total),Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
