Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Azerbaijan,AZE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,18.4116579856031,20.5511998099311,16.1740193354817,15.3003961267606,14.8136263971335,13.4949920927781,20.501577455751,20.877572113126,19.1041206769684,17.6241692899615,15.3811677464043,15.7092506980363,14.6144249872938,21.7299130803477,20.4703367183324,19.5772149403765,14.6511223246911,14.0489851845508,13.5999676480104,..,..,..,..,..,..
Azerbaijan,AZE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,22.9898834395406,14.878371042732,4.43753296465059,15.8976714562684,33.9364617448952,27.3838549409919,25.709274078529,26.0477787980712,28.8319230668679,37.6315186307629,41.940323782708,39.169383505271,41.1926443456445,28.4201297127965,32.1771074617872,35.2263508769911,31.4614432334308,27.0275221941957,23.0699116304218,14.6040571372757,15.429437239066,21.2490386625032,29.5915910388412,..,..
Azerbaijan,AZE,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
"Bahamas, The",BHS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
"Bahamas, The",BHS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
"Bahamas, The",BHS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9445495605469,99.9415893554688,99.9247131347656,99.8916549682617,99.8346939086914,99.7737350463867,99.7160491943359,99.6688842773438,99.639518737793,99.6332855224609,99.6478805541992,99.6790542602539,99.7225723266602,99.7741928100586,99.8296966552734,99.9305267333984,99.9682846069336,99.9777221679688,99.991943359375,99.9989852905273,100,100,100,..,..
"Bahamas, The",BHS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0800968796029261,0.0406913459063714,0.00982060005443367,0.00894710566624494,0.0065462344231874,0.00672552681484683,0.00802502641247358,0.00711913265164592,0.00632048842523501,0.00618640666522633,0.00738730823208068,0.00785855452243715,0.00881508179515022,0.00862539932676807,0.015294777644818,0.0132816629067002,0.0123262091368237,0.014533893283883,0.0180390714949909,0.0130558467835418,0.0161951703431467,0.0137482755627168,0.00972276765639632,..,..
"Bahamas, The",BHS,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Bahrain,BHR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Bahrain,BHR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Bahrain,BHR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,99.9966888427734,99.9802703857422,99.9460067749023,99.8963317871094,99.8687973022461,99.8620910644531,99.8719635009766,99.8941802978516,99.9264450073242,99.9571685791016,99.9821624755859,99.9955596923828,99.9995346069336,100,100,100,100,100,..,..
Bahrain,BHR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,20597.3739601082,21104.9684753358,21251.4257780675,20638.1050081613,20014.7153748584,20130.6008931323,20016.4321100843,19775.0633099955,18983.0859776054,21325.6497114143,21508.3606526589,20592.3436098768,18491.1554482564,17459.6397193091,18038.2960205019,17912.5940518765,17849.244159167,18693.1238778765,19596.9537638231,..,..,..,..,..,..
Bahrain,BHR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2.58275439313445,0.672415157028716,3.40690268108428,2.90465631929047,4.01904899343387,3.94034751676016,3.55878883208808,1.9296904852885,2.45820433436533,2.1215093170908,2.04828438361373,1.87784783909421,8.49106203995794,9.03328753158105,6.77468099395567,6.42205604404635,5.71947527749748,5.21299583269023,3.93718122775474,..,..,..,..,..,..
Bahrain,BHR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.48011574659303,5.83347689181217,4.05204452940582,4.65227592192308,6.09328363599825,5.91206278672864,5.15086441857448,5.07514742648936,5.14191565123779,6.52041818438679,7.14349801435587,6.78359515014628,7.48396767146526,6.30564780292861,6.03788444908146,8.25635821710474,8.91142586940487,9.38807364975648,8.65852439553193,5.1558136535603,3.20685099173039,3.47115106399632,4.33587344666315,..,..
Bahrain,BHR,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Bangladesh,BGD,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.2670841217041,22.4,27.4320621490479,30.0150470733643,32,35.1605110168457,37.7140502929688,40.248836517334,40.6,44.23,50.5251024590164,46.5,52.6562576293945,55.1478729248047,55.26,59.6,62.8470039367676,61.5,62.4,73.1279678344727,75.92,88,85.1604232788086,..,..
Bangladesh,BGD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,8.11383295018525,5.8814757415098,13.5357495381561,16.2750516738735,16.8105220236095,21.6933789891027,24.2527919799366,26.801043681533,27.8762904305683,30.1718584590892,40.1709564245534,32.4922636024842,39.3618796929445,41.9346296395845,39.9978977899875,45.7070884097423,49.7822324441174,48.5877629301703,48.1211991287906,62.3569050389081,66.1436475256492,81.5710299440579,78.2670307219175,..,..
Bangladesh,BGD,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,72.2601852416992,79.5,74.436408996582,75.4940643310547,81.2,77.5828704833984,78.628532409668,79.6847305297852,76.6,82.61,77.799135031235,82.1,85.2552032470703,86.4101867675781,90.1,90.2,90.6185760498047,88,90.7,93.7520980834961,94.01,99.5,97.0849838256836,..,..
Bangladesh,BGD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,81.9379989101906,83.7462780217976,88.8143950723661,97.1645811202078,104.607743131888,115.144511165927,122.98637829052,129.392333141108,165.308342361965,176.077326435431,196.939896190329,206.104882269482,207.526924707587,226.04794166683,247.263382529192,265.639421278666,283.46216563492,301.961168038611,320.204158205446,..,..,..,..,..,..
Bangladesh,BGD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,15.9839637441171,15.1374599426547,15.4168607359106,15.8200692041522,15.3255976158772,13.8741950321987,12.708277524779,11.520900974026,8.25669489122068,7.43373539531894,6.02079171040601,5.16690856313498,12.4817347594833,11.2730989590338,10.5417994606521,10.1918329445338,11.8549483134962,13.1607680722892,11.4011997493061,..,..,..,..,..,..
Bangladesh,BGD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.451746935853178,0.385857598358899,0.356146269313955,0.435584050330316,0.587673923391541,0.639374157654847,0.754929885307052,0.747608297964532,0.780277369486114,1.00014193560218,1.41921372325635,1.27924592301887,1.19804480247903,1.2261997359202,1.1859278283719,1.72440353648121,1.65563757764534,1.26023780387105,1.19424949869339,0.980787768977087,0.661887035862295,0.633910914651192,0.657600026327423,..,..
Bangladesh,BGD,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0.00706922943099904,0.0123843439198965,0.019382214365804,0.062266946914096,0.030876639768196,0.0341563123479273,0.0380683104759142,0.0318779377435336,0.0239510181975569,0.0200923373097412,0.0104679707688143,0.0156832880682374,0.0210849827553736,0.0187744473027951,..,..
Barbados,BRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,99.9986267089844,99.9868240356445,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Barbados,BRB,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Barbados,BRB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,99.9958724975586,99.9755096435547,99.9325332641602,99.8721389770508,99.8280715942383,99.8071441650391,99.8070373535156,99.8235168457031,99.8523330688477,99.8892669677734,99.9294891357422,99.9645385742188,99.9882583618164,99.9981536865234,100,100,100,100,100,..,..
Barbados,BRB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.242543789968375,0.191680200037431,0.146778667127065,0.28002734310709,0.392465726687068,0.247806091730696,0.208210508541287,0.230453228989513,0.278579366802209,0.372898093767876,0.411849933091977,0.405969474903967,0.516337061099909,0.207450290272794,0.365540889694993,0.520794444198211,0.498231832078762,0.451682846368404,0.392437757987512,0.113466881997403,0.0624096389312259,0.0652414521547124,0.0666606846915169,..,..
Barbados,BRB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Belarus,BLR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Belarus,BLR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Belarus,BLR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,99.9996032714844,99.9938659667969,99.9709625244141,99.9254608154297,99.8642807006836,99.811767578125,99.7770462036133,99.7654571533203,99.7746963500977,99.8005142211914,99.8386764526367,99.8849487304688,99.9330368041992,99.9709091186523,99.9921569824219,99.9990539550781,100,100,100,100,100,..,..
Belarus,BLR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2806.49606299213,2953.04932292181,3016.28761545337,3005.3642570495,2996.30947501957,3009.40248167179,3000.7456250783,3063.05693858238,3174.05309231742,3245.37208781327,3365.98186513501,3393.90853610514,3481.74351659874,3298.70360737854,3563.6377659834,3628.45728970191,3697.39748396507,3648.32146048641,3679.9788400689,..,..,..,..,..,..
Belarus,BLR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,15.8336142953473,14.5872510265955,16.1544355525285,13.3692864685473,13.0646335389449,13.7852611419224,12.8779860901119,12.9567732001352,11.464274271067,11.7373469849165,12.0744396592374,11.7000219925225,10.5968956859165,11.4794574664209,10.8153030520132,10.5962732919255,11.0588006104094,10.6071666613768,9.17518353246006,..,..,..,..,..,..
Belarus,BLR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.27674026252971,3.11057156170214,0.74443065948179,1.63649760598619,2.45993958632077,2.09038798455534,1.77708734063031,1.73971714566549,1.77178582136669,1.72837625877314,1.68631077656476,1.54705627472792,1.53323421791395,1.09336455995233,1.33827646903023,1.73921470595747,1.81529076948567,1.48257841373242,1.33592338314978,1.1334810161407,1.28279693752854,1.49881281005263,1.61011480438762,..,..
Belarus,BLR,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Belgium,BEL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Belgium,BEL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,99.9996032714844,99.9938659667969,99.9709625244141,99.9254608154297,99.8642807006836,99.811767578125,99.7770462036133,99.7654571533203,99.7746963500977,99.8005142211914,99.8386764526367,99.8849487304688,99.9330368041992,99.9709091186523,99.9921569824219,99.9990539550781,100,100,100,100,100,..,..
Belgium,BEL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7527.68854493864,7701.61213093291,7913.05858037159,7944.12980731574,8247.67711254725,8267.18721595245,8311.89267946638,8411.90065701741,8576.22349653402,8509.99707308703,8683.67128500132,8614.67950346801,8521.49673953426,7903.95547887634,8393.94962326946,8028.79873139472,7988.52464388906,7989.67185263518,7709.12307788247,..,..,..,..,..,..
Belgium,BEL,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,5.10261119540046,4.74049909454027,4.67742918062747,4.94925989012307,4.57757964553659,4.9428883970592,4.66029973189686,4.49611660942306,4.79650990480481,4.84896568621732,4.9544743206715,4.64308564116626,5.09912302740988,4.52642362425673,4.56449223620688,4.66668164558384,5.06119748594112,4.87561462440972,5.42502307627759,..,..,..,..,..,..
Belgium,BEL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.022611161928171,0.0203822936846495,0.0234067095603208,0.0228316609405036,0.0246852261765604,0.0210152250256795,0.0237523178059975,0.0217406905834394,0.0158835520148436,0.0156716289153029,0.0173782278466661,0.0188715981785949,0.0184376341035296,0.0173854776167986,0.0193046103136023,0.0192966944733184,0.0186391787161965,0.0193501348131238,0.0200143546739161,0.0194189845990246,0.0188149068581607,0.0175338038957692,0.0167425195273177,..,..
Belgium,BEL,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Belize,BLZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,74.7683334350586,75.8896942138672,77.0138092041016,78.1370468139648,79,80.3630065917969,81.4568023681641,82.5318374633789,83.5836486816406,84.6104431152344,90.9885308574549,86.6272888183594,87.6405029296875,88.6723709106445,89.9172243747798,91.6817359855335,91.9922561645508,93.1906356811523,94.4246139526367,91.8,96.9637756347656,98.2511520385742,99.5400161743164,..,..
Belize,BLZ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,57.3163344818024,59.4291592452041,61.5506983458037,63.6713885755888,65.6970578869808,67.7383623765761,69.6852863777957,71.5879747391149,73.4323182879954,75.2106546009772,85.1273317051458,78.6488276200945,80.3582676298774,82.0939999856989,84.0689161956375,87.8571481800067,87.6899644740079,89.7232017876845,91.8247966081494,87.5583253826479,96.1730185857358,98.3900805433182,100,..,..
Belize,BLZ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,95.0796585083008,95.2107543945313,95.3179931640625,95.4067077636719,95,95.5576248168945,95.6343460083008,95.7216033935547,95.8266525268555,95.954833984375,98.0671414038657,96.2694320678711,96.4473648071289,96.6334075927734,96.999642510597,96.3133640552995,97.1986618041992,97.3806076049805,97.5594940185547,96.9,97.9111328125,98.0854187011719,98.2595748901367,..,..
Belize,BLZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.544170728680585,0.526245259235539,0.439001850893381,0.375090730216734,0.274290258885972,0.27429794388428,0.285390598838221,0.276540835105159,0.244882557493582,0.287141497575579,3.11952782467694,4.06981308668398,6.06275496326146,4.01815475980416,5.30529935437533,6.90559196874489,4.81851364942372,3.54107041543759,2.63129833548651,1.06546749194547,0.880998946131428,0.965863143867645,1.05798608143714,..,..
Belize,BLZ,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Benin,BEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.5,18.0600566864014,19.1755447387695,20.2901554107666,21.3994197845459,21.9,23.5840339660645,24.6504440307617,25.6936302185059,26.7117977142334,27.9,28.7113933563232,29.7159881591797,30.7392272949219,34.2,36.9,38.4,35.6286277770996,34.1,37.7004013061523,38.9702529907227,34.5,41.529239654541,..,..
Benin,BEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2.77705783175004,2.53699146014824,3.46975279664902,4.409695367884,5.34545273946787,4.44922892055787,7.114782763935,7.84196289447091,8.5109844572226,9.1146415210891,7.91549981079463,10.1870694547399,10.6984631364882,11.2250846451717,10.573701122937,13.6236320209119,14.5507798161847,14.3920140445939,16.2260134625445,15.6181743752942,16.5202220774582,17.1921876820225,18.3340276061638,..,..
Benin,BEN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,34.4,44.0591621398926,45.130786895752,46.1838874816895,47.2257308959961,49.6,49.3046875,50.3563270568848,51.4257583618164,52.5183334350586,56.6,54.7616958618164,55.9040145874023,57.054443359375,65.4,67,68.6,61.9629440307617,55.8,63.9434356689453,65.082878112793,54.2,67.3600921630859,..,..
Benin,BEN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,44.4680805328425,47.9174304667938,44.8204208019301,51.9200047778409,58.1128528298556,61.4690422826465,68.2622487558588,64.6228901989281,70.3225443496545,73.7889498228877,75.0891729566526,79.7180959959635,86.3523998895701,87.873187140374,95.4424698771934,91.5353092699055,93.1212772045692,96.7556085268079,100.225122540037,..,..,..,..,..,..
Benin,BEN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,85.1063829787234,71.1864406779661,55.6962025316456,73.6111111111111,70.2380952380952,..,..,..,..,..,81.8181818181818,56.8181818181818,61.1353711790393,..,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.29389408484553,7.92761469051222,7.45286785841402,3.23219786031292,3.39925402217268,3.16184541011573,3.393502090889,4.18737103231994,3.13343225801385,3.03857207544254,3.05171784265258,3.62735293542544,3.66591833764381,3.72087924386746,3.42625182238276,3.48266611394681,3.92121101399692,3.51992575119814,3.71429310847253,4.35366855364652,4.44806628774837,4.0812135632073,2.36925711603047,..,..
Benin,BEN,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Bermuda,BMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Bermuda,BMU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Bermuda,BMU,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,99.9996032714844,99.9938659667969,99.9709625244141,99.9254608154297,99.8642807006836,99.811767578125,99.7770462036133,99.7654571533203,99.7746963500977,99.8005142211914,99.8386764526367,99.8849487304688,99.9330368041992,99.9709091186523,99.9921569824219,99.9990539550781,100,100,100,100,100,..,..
